,balance_RK,balance_p_value,balance_rvalue,balance_stderr,decay_RC_cost,decay_RC_mean,decay_RC_median,decay_RC_std,decay_amnt,euler_RC_mean,euler_RC_median,euler_RC_min_cost,euler_RC_std,euler_RK_mean,euler_RK_median,euler_RK_min_cost,euler_RK_std,euler_cost,euler_cost_mean,euler_test_cost,filename
2209,29.49623567735204,1.624440942256037e-09,-0.794009375465742,0.004267199958609206,,,,,,115.3101913276497,117.80453299276428,117.80453299276428,13.369643009054583,55.37452009620044,51.93351997337077,46.864780062764304,9.618252438939805,4.209409080200578,21.993122377574895,,03c07ffbca7fe17aa27be12a38c641315c73fe8e.csv
283,100.81301579532708,3.104623779710914e-06,-0.6505518953107944,0.0018309538067014114,13.828744528140748,200.15175186091685,193.52224897007963,41.51592511578283,3.0,214.66490350313015,193.70139990490412,195.1976378839647,42.77008628351169,85.48451354933702,81.66787444293263,75.25099327052693,15.111122967479822,5.399696614521969,3.6203503215065815,,b6ef5be58b38835a7d21899559a1756391a15d5c.csv
40,48.6919919770534,7.233410373422247e-10,-0.8165016680246311,0.002454625946820089,,,,,,,,,,,,,,,,,3d2e4d8414a4ab5bc5b3d4be2362ae3ea02c1e6a.csv
445,97.85294855100815,2.015103830510988e-09,-0.7788604485445543,0.0013177659490504845,,,,,,356.62015050241587,301.7321388658617,694.9075439683767,212.24696332651885,103.09790459271838,84.18173875346088,122.97141657546685,53.4849134499717,14.032613563010072,11.1083017775571,,520be95624dbe2aa2563c63f2895acff180070f6.csv
2247,92.85510367318828,0.0011012628348999762,-0.5750678939013346,0.0029485101660979137,,,,,,158.16243222025005,145.63053004340298,158.91755280537475,34.6512196778495,118.11459119256443,124.47814190976587,121.94248758823015,31.086480565611993,1.7507546818868673,5.130367091969298,,05a230df0c28cf4c493baf8e06ed77d835ecb51e.csv
796,94.40065234436028,7.233367742221976e-07,-0.7205037873941244,0.0017484976706255019,,,,,,506.65979670786066,339.29045131702003,248.65179273598073,426.272607375472,195.9909797539898,167.61206349753598,109.35131002564644,129.30773973478318,1.6298551720133752,32.979714122244935,,91d35e37d34f8664c9267e84e762917bd6c1d27b.csv
1736,88.56958394423395,4.475807113472022e-10,-0.797140201479048,0.0013694221696209448,55.36338128693387,182.7229475180916,187.24542930481064,40.65929488956476,37.0,199.01287777088365,200.46120649519546,232.38790975555708,52.84093149198436,89.51211643334868,89.57721498891104,96.27380206537084,14.977648855085794,7.249411123496647,6.647083390631599,,f78bdca93580a0ac6d2dd2ea9ea2823ae5c289f3.csv
1802,164.88669148443378,0.0002108030739299272,-0.5536296316097913,0.0014798738552923227,40.094401752479655,145.11330762410537,147.4318448855571,33.54494979254638,29.0,140.39441574697295,134.69910563515688,121.34201586998665,28.67092922564308,132.74859274137742,132.50444749642418,120.16514804306343,16.220723860007805,44.31594162522238,14.82778295679373,,75ff4ee4cafce90839a2b04e64f0e27843b7ce9b.csv
1268,79.74819527271761,1.4093290269168373e-17,-0.9410802355782952,0.0007727967197420879,,,,,,169.55243296088042,170.499888083752,147.89509441085997,32.411581876781604,88.59495916669434,86.80899401991965,87.4403354030818,12.360276881263676,1.1646661732331485,4.201073725703264,,21a1becc430c8b73c403fccc579a4203218b8023.csv
1834,68.86897296672473,2.473641987072376e-14,-0.8871906932335594,0.0012250335310158825,,,,,,163.80617269944977,167.2009896585006,88.99827786196359,50.0649144832428,89.46404583143513,90.6932462003108,93.39868114213542,18.711901128106053,11.075113824695453,11.385269703890302,,ff788c612c2021f1553f54be2af31ffe82bce984.csv
736,97.92892090568719,4.052708348238601e-14,-0.8692348872726221,0.000907063808896016,,,,,,,,,,,,,,,,,bfc91c18d13c33e2b57536156562338243228202.csv
2,69.66864886492218,1.0943222691781852e-08,-0.7623154923322897,0.0019768710200429307,,,,,,,,,,,,,,,,,ec12f5a532e091c44548aec179d4a163362ba4f6.csv
342,49.919989162262134,4.635902273046413e-13,-0.856616951146213,0.0019077388276070853,82.21887355505322,131.4200173175606,139.791811573798,40.14551615311771,15.0,251.00087639339017,230.97233156629613,169.91324904289291,71.7223250150239,84.23957035680918,76.920825803424,66.6416996264662,29.00813797316686,24.82195212441077,16.26431206613198,,cad028e199249cbff1bd7927276afb7d4bdd9482.csv
494,96.25438270669541,4.852483842745786e-17,-0.9282790569449224,0.0006936775223170085,,,,,,154.26999936692312,88.6088601248269,300.5009133590442,126.85888620197404,77.47928176529234,80.06942171935567,66.12261313994176,10.308607379082753,5.372022602389556,36.10682007447845,,a4ab42d6a5863ced4c082153e7616ba7f55cf181.csv
353,65.42116224625882,2.9584356819143263e-16,-0.9116589836877228,0.0011177480915987145,,,,,,222.54754259837836,215.57494519784666,228.79874835472108,55.663157771029795,89.65012097646489,88.27311628206668,91.05686828252358,24.754302494853263,7.84892405523844,8.509243596169986,,5c730b125aff6381f5e5cae7a9f501c6c465a866.csv
2301,118.76320421483241,0.00013428248117569464,-0.6796035603300581,0.0018552569255636453,,,,,,109.16817111475255,102.6621786988767,94.9782654647967,33.621382168111886,198.91355907613456,201.9251165798521,190.14151542312342,26.666138234186686,1.9502616125322423,16.99860451055342,,7f8a5efdfb40f66cd5cf90881a3de8b946289def.csv
2161,130.45581294574532,4.795931600589736e-07,-0.7007044389003353,0.0012661188015752386,46.50640443900681,133.92220889120807,136.79674748587357,26.513461003150276,29.0,126.37225589280713,114.9258847744985,114.9258847744985,43.62292009171533,113.20270448552577,106.73793272989373,114.6720679306397,27.782257416574943,24.404683633805032,15.163280734914338,,cd02af610812e568e89618f3e097cb4cbf82fa58.csv
997,153.21902108555477,0.007579214899584593,-0.5209665398706602,0.0022297507708545325,,,,,,441.16817758596136,399.2104923276205,323.9189240277322,190.35271342404502,150.4526889820697,138.33998122866518,115.51857155848495,50.2247159170453,1.5879361623013746,0.8849420248131523,,a3643f91e654ce03d9ca602c7f5663cbd6a0e7be.csv
1494,126.59015148261715,6.587171368874834e-05,-0.6010910131162039,0.001750465337442766,30.582341611074497,149.75936264503088,122.25790188692325,76.17322552379127,7.0,185.95339948690216,137.92646601740793,356.56631338890634,103.96269772641584,135.01840056128128,120.1335230694443,211.16521441063333,45.2085709236325,21.171405506025028,34.142154934473176,,5ddaddfd25a7f6adf1a7ea51ffaf2b4f986db0e5.csv
132,95.64185319637103,4.356634589002937e-11,-0.8279942411718393,0.0011486608210838536,,,,,,,,,,,,,,,,,f4d3d1f7e951f710ecc382c178d8f4997ec2782d.csv
2427,55.76908793699157,2.077682001915454e-05,-0.8893655780410122,0.0026609618822070265,,,,,,,,,,,,,,,,,9c8f64f2b5b95abefab8674ec06cd7577da7d53a.csv
726,82.63749376737837,0.0004424540086636369,-0.523640646421577,0.0031525779403707263,,,,,,246.82280953324863,252.8630268359384,277.8082605360595,88.21496207164107,140.55822824260116,151.0839530706717,174.11951138612358,37.673349367036636,4.139106136057974,14.762901670717461,,b029a3d118cc7ec35ee3f7cb2be12c3c62ab6828.csv
1979,91.08329058419612,1.945677691658271e-06,-0.7007543603072729,0.0019168614911268926,,,,,,130.21729165058403,125.79839052705046,125.25166285288118,19.13726153252175,88.37314967125434,87.11229651106537,90.77800313475254,5.7125198599247256,48.98844232786075,11.356379400577492,,37cb99729ed7c43d72ce7430aba476b29c90de00.csv
596,82.39103324798052,9.555354436352332e-09,-0.7642339081813954,0.0016615778883657274,,,,,,,,,,,,,,,,,360463d98252150cfc8fe32366b1f12bde7ed219.csv
1748,91.71885979021295,1.0210456721029448e-09,-0.7996766686881932,0.001345826500471485,,,,,,204.2691319615716,169.97935688233562,167.2053980735091,65.85834268529081,113.440924299959,106.05454835196093,101.93125564002035,18.13308642984293,5.7370151197056565,7.0370760410651085,,bfe33d5125e17fee272a5c742c9167f2dd3f4689.csv
1196,48.58059112780548,2.3319338664218702e-07,-0.7137979543196163,0.0032763197861348744,17.457693255553938,28.896507342728476,28.422292404151207,4.488508649277211,5.0,56.28372439210945,54.388878155173366,29.826638443408175,18.44922327352924,31.695754578712904,31.385905754220968,34.663487799452604,6.641614989805585,28.65995457612553,29.33853145912636,,89822040f47bdcdae429dab006f0eeb3f00718c8.csv
1448,118.6748329642185,1.3444640509448981e-06,-0.6941266017933833,0.0014564487825189652,,,,,,129.71882243142625,130.86620873660476,96.04537410490023,16.11982436921431,135.5567505190758,136.8472789251622,118.39276343585013,9.913375951036668,27.360277163558077,11.18465951036941,,b9a4390ddcdc3c454ff8ae33fb79ee2aa07f80a5.csv
588,82.3498331325785,2.260622533033332e-06,-0.6834103321789738,0.0021619609657845557,,,,,,253.90780127090198,234.5137429757426,344.17327620070796,63.61371206466113,119.15359515835114,116.72842474150877,152.3042467343098,19.532615438005422,1.81969330726029,2.2625607545862247,,139ee2a5562271059d338526b4736bd85de8de52.csv
1175,75.83531754035845,2.5262644704612853e-05,-0.6410725855771189,0.002707378881931119,,,,,,234.05312420284778,239.83366691550597,216.51022366467328,134.60310332394513,85.89010449861601,80.13163418682564,79.08277784614461,36.699934417337246,27.842461068758702,41.803806048072474,,55a895bd7a5fd20ce8f4a6ad67af17c506c3ccab.csv
1491,46.587117359812105,0.06920241655992537,-0.9940976550125163,0.002342559434050785,,,,,,,,,,,,,,,,,8792def5664d49b8f7352400241b459b76008c74.csv
1826,129.24197973487875,8.825242207563494e-15,-0.8839143916457712,0.0006472558287926919,87.22796518802353,97.00743774468903,97.00743774468903,,1.0,155.50858914641998,132.93414484131827,198.1188959690339,55.749610414532654,237.80671762279684,221.93335784222322,221.93335784222322,75.2692134802607,2.4934887219553943,36.75704277477183,,d90985ea438264801e945ab4c1e4fab0470aef5f.csv
995,112.06279283231419,2.458071201468772e-10,-0.8099186609855378,0.0010483459570900877,,,,,,,,,,,,,,,,,9cf423bf785f62427270d09d9265a84147a25972.csv
1224,90.83161620814818,9.160162949463417e-13,-0.8565616639869058,0.0010620851332623596,,,,,,225.60925256650964,176.93725085956396,414.59719342015234,123.78951305779232,92.98220302848755,86.72558045079269,85.64015050443007,17.114569006013735,67.32623370655179,19.56704674896388,,4257b668ae53c50da58c4f521c3a198f0b5d9f3d.csv
1882,41.511463815898125,2.414041371041433e-07,-0.7334979273844531,0.0037732101801853032,22.56379898727725,106.74143385913695,106.03179396224968,10.817880575526639,16.0,148.28382405588053,134.65163822213054,145.69747962963888,57.95523382690561,53.56628732857256,49.72596374099646,75.8160616234923,14.014862469156112,15.217737048237305,13.697616568615203,,19e8dcc9b31160d5fa8d55d2070123ff8ebc05e0.csv
1739,124.25977978455278,7.734440433495666e-10,-0.8222780309841377,0.0009551886480590793,39.37246754709841,149.89959419667744,149.89959419667744,,1.0,173.8535003305149,178.54863817945423,186.82319775829205,21.07372357232675,140.17576762379463,141.50685583721696,144.35285036331052,7.014361408076977,12.53683076992028,8.291281756140233,,0c25bf21ca7afdc064f06945aa746e22a6a1149c.csv
1580,73.76405938939924,3.407317064959849e-13,-0.8800115595522705,0.0012194542958515284,,,,,,257.1803472516793,254.84332214843494,226.21218284204153,97.35484934975686,85.4571145499765,85.55839259734861,82.40865131984535,19.131212074120448,0.9196022949500309,4.266289144509175,,3a329312f658ce41c7f7a63a5b6a2f6e89eef12d.csv
732,66.82276216882529,1.670654164889495e-14,-0.8896244396006437,0.0012462388401618528,31.055819311344916,148.84716636099844,151.12824099253464,23.664482596549224,26.0,155.84029720774535,154.2968267064133,151.87316884750396,12.53460566938702,76.12854859573733,77.3778513367628,72.61116928480756,4.569145623441385,14.122518852805399,3.6823931621357366,,f23073b636d1d6e47761b3afbdb6d366426df3ec.csv
1002,109.12472648770701,4.5802843313637754e-08,-0.7541283369103422,0.0013300416560748307,,,,,,593.2298846422884,481.4428943762016,915.5306990220106,283.45212672118805,171.14808909657538,148.88277599941682,238.13651794803485,59.09040044742527,0.3073131527085448,0.7918029292917445,,3a199cee6f91e2d55c205b5d8a0f55e486037185.csv
1115,117.67565668784542,2.381547143211671e-10,-0.8102673636084903,0.0009970928596958152,,,,,,177.4374984019159,168.30413728779865,145.87696207349703,39.11998308767717,114.09819523274375,112.9632342468628,105.08983318639666,29.735142648700037,18.95747539504114,16.112936139973243,,2ae450099baf9b59f4e68ef35924da90a22fefe9.csv
2170,106.90048440507422,3.7312621979366324e-05,-0.6380631994569833,0.0019650850786493692,190.71906520901203,157.87144818415487,166.5160623178475,20.90179241491309,4.0,167.00970073727595,162.6443501112097,162.12438938467503,33.7395438675719,155.72399403587073,153.8911351786349,152.84138799339544,19.619356284603906,21.16891062967359,8.832145765054634,,c30c3da516be3e749a15c60b28262c9d9a399337.csv
428,129.70751741329272,7.072008650466756e-08,-0.7339914412476928,0.0011572397389073012,42.50844444607982,102.45544400456146,52.901620756727695,87.80626175004163,8.0,204.66976556727158,197.20017728220978,308.1268017872259,50.23671928428704,115.24703342211367,115.423731354354,156.36453536275963,20.017168605646262,18.72031458699497,11.75160804632436,,030698930d4bea96b8f5def65f89f9dda4a90c78.csv
1775,68.37974144383101,1.1456462379721606e-11,-0.8580700688094732,0.0014793938540717038,134.64136763091284,115.27808293455712,115.27808293455712,,1.0,286.01451711647076,195.67379977890585,1048.3682383663,277.9586464796959,150.20087004373698,125.56823415192419,344.7937170139446,73.60554188595219,12.892441978801234,13.200818920119,,dd90b2188a55dae11a1e96e3a4d7ffbc6585ef7b.csv
676,95.73381104052487,0.00013087835608327174,-0.568224837167836,0.0024538930641141545,,,,,,147.82014174024823,144.08825016289015,115.21568696869689,29.64429004117672,78.04083342991035,79.25559429528069,64.5335008832176,8.686925866251404,31.845739516198215,12.646048323196371,,9231572bb2b48112568f4785c5e311774b97f40f.csv
1860,130.88379079190636,2.2058384652271403e-12,-0.8494311651652067,0.0007600466886339722,,,,,,151.23093663164929,153.01009521478886,179.10209630621253,26.18410964078638,121.67011042708494,123.94447820252554,131.74966621933413,9.901750668276481,3.4293249831097583,2.266709996879296,,b99702dcbf67ba64458d8abad12059960630b3fb.csv
753,49.44488491874974,4.5351509672543926e-13,-0.8725989898771587,0.0018611093446342546,,,,,,125.65324399056924,115.54656636792265,103.99611968847114,26.4747994749593,82.18666811250304,79.20549517083248,58.116196791507214,19.914956192785958,32.211234727854126,34.19257184279494,,b3510931d713c7f305fa3a15cfc098cfbc1311f6.csv
103,84.9318778163792,6.313434621467715e-10,-0.7991822127815859,0.0014365816977990448,,,,,,,,,,,,,,,,,49d59142c71aa454cb1780f4f18f97abc7accb26.csv
126,88.3124339464436,1.5882412538073219e-16,-0.9146229374190415,0.0008120008648188077,,,,,,,,,,,,,,,,,6d6dd35b9a4819f1dcdc22787538ae7b23e9a5d2.csv
264,39.51671839504749,5.881527080721521e-08,-0.7305710982217497,0.003787399789828582,,,,,,1098.0459174792406,202.74150881668487,163.5414064791376,2533.696479623879,28.524948207039607,29.327465891559434,44.316119305864966,26.252399092931544,21.70491843906438,46.7544333643679,,d3f1caf671c656aead023c9df74cac2d7d7293cb.csv
2390,136.07090886150976,0.01955026315482784,-0.5759519198817806,0.002787812099954859,70.94208154458232,195.06663613908677,183.6483333523809,21.433394270469815,3.0,509.90042105057455,270.86597918592,392.5936978604839,438.0293720355745,167.3811295013493,97.84370101719688,149.60107925742957,122.9987753824583,3.3345956581526366,12.453466672928604,,11d484fc3b959b79fb329a1a0e529dc063aba446.csv
1300,87.05367347135275,2.412643911634099e-07,-0.7265635810415019,0.0018105373535589387,88.34340074557801,149.56480829171622,149.56480829171622,,1.0,199.58476911020435,162.97327073541848,145.86785546423116,74.45757869563347,102.86586283244512,96.59599779514471,84.25492105924884,24.728754128150527,8.88998865907865,8.36062371823332,,108c7c365134a911fbf4ee85b981ba841cf8a97e.csv
1754,113.19882358896764,0.00014488572805828698,-0.5915586298795895,0.002064890454661248,,,,,,920.5809927552916,651.79594254798,1956.4114104586367,702.8940960192195,244.3674936291789,169.76359458462878,499.8215983280187,172.3591749997781,0.9499029626246732,3.4622635392649608,,e9b60fe2b08abbdfeca3dc3280763705d61920a1.csv
617,63.86189875823932,7.604500683897124e-11,-0.8223912275090308,0.0017572798134821695,,,,,,,,,,,,,,,,,4d8165c3ad71aa63249c7233c624da92bfe39c4f.csv
182,43.396432036632945,1.4136101331470986e-07,-0.7358097951803361,0.0035345862500914312,,,,,,72.61976853247393,68.42685664003163,82.26105440598005,18.55038173049251,68.52827338456079,68.65786518605064,73.5455699021657,4.1892448362775445,29.021047011298055,16.35746981296953,,23536357615bab10e1dab3dd2f4c6b94309660f1.csv
206,138.25476584977062,1.673358126292453e-08,-0.7376380166541179,0.001033986281281474,130.12139440522944,127.84547673173587,129.48498009166676,35.664063889126076,11.0,186.08418481560437,171.24611442232222,170.87471297198962,52.809273359124546,111.31119753791229,107.00368260721949,106.62544922577914,16.67842862745372,18.32662799923948,4.840125656073263,,c778b077616d965b8206a02d1974afafab4ed718.csv
1249,99.5221277568005,7.729564589528029e-05,-0.5774215392546089,0.0022750064150024022,36.191935586729436,126.78168814410084,139.97897685747543,36.44711470864212,3.0,187.7002316936114,169.40402360057448,141.34582653794928,51.462141809451694,127.47326927021732,123.92405777867558,131.14524184753105,8.941346199227182,58.94653007875869,19.167285522307065,,5c0f650ca878749ad663c6e2b2b8ba74807488fd.csv
